Hugo_Symbol	Entrez_Gene_Id	P01_Pri	P01_Rec	P02_Pri	P02_Rec	P04_Pri	P04_Rec1	P04_Rec2	P04_Rec3	P05_Pri	P05_Rec	P06_Pri	P06_Rec	P07_Pri	P07_Rec	P08_Pri	P08_Rec	P09_Pri	P09_Rec	P10_Pri	P10_Rec	P11_Pri	P11_Rec	P12_Pri	P12_Rec	P13_Pri	P13_Rec	P15_Pri	P15_Rec	P16_Pri	P16_Rec	P17_Pri_A	P17_Pri_B	P17_Pri_C	P17_Rec1_A	P17_Rec1_B	P17_Rec1_C	P17_Rec1_D	P18_Pri_A	P18_Pri_B	P18_Pri_C	P18_Pri_D	P18_Rec	P21_Pri	P21_Rec	P24_Pri	P24_Rec1	P24_Rec2	P25_Pri	P25_Rec	P26_Pri_A	P26_Pri_B	P26_Rec1_A	P26_Rec1_B	P27_Pri_A	P27_Pri_B	P27_Rec1_A	P27_Rec1_B	P28_Pri	P28_Rec	P29_Pri	P29_Rec
GMPS	8833	0.0643564242019006	0.0618903983796358	0.0624762999471952	0.0567513887261129	0.0498300787256643	0.164567892228473	0.0591426543855842	0.305073872275141	0.0484282603012339	0.054884599047289	0.0794589095537905	0.040154121540647	0.0543572343994176	0.0894012991193277	0.119786890244311	0.0527106500496808	0.0790223716520854	0.0651298415214324	0.0918436413400644	0.0700998619076496	0.0802834129093208	0.0522563421368598	0.325471597133467	0.126429901337545	0.072981387473235	0.10752736086205	0.270118048826229	0.075230298766241	0.0613817086430352	0.0747277879785428	0.0818485821183035	0.205549398341153	0.0873040908118863	0.0975092904376825	0.118200444142395	0.141352831819106	0.129155028617275	0.0985896306039788	0.13513121329466	0.0664766794838437	0.0632621214501794	0.208514800596726	0.0674418068231018	0.22216674337098	0.0816887401359361	0.0884593694817255	0.12710926550209	0.0551704873958027	0.0924704226169366	0.304452732283619	0.0891693653335178	0.10769164594006	0.122970091721589	0.0766583866753637	0.0360850499529502	0.0979025856915701	0.0413394884717043	0.0497249814406066	0.237575567864882	0.0831244012079863	0.103489415501227
TRNAU1AP	54952	0.0523380125361459	0.0378638795839787	0.044294339147067	0.0366992342909882	0.0478816720316061	0.0611440216186044	0.0429079558350541	0.0569455659165341	0.0453267093718135	0.0610031257645784	0.0555676195952862	0.0380089212746208	0.0529767509026506	0.0353179682721245	0.0351725941268877	0.0335587773434064	0.0357950665117437	0.0655670746603812	0.0542863342177715	0.0602341317722729	0.0364528668063061	0.0388989318325379	0.0553746470398879	0.0396770922589285	0.038476342172015	0.043458701112485	0.0575097237755614	0.0503519470003333	0.0403283786346448	0.039681113968033	0.0439480339803592	0.0577200757509295	0.0479222933041159	0.0480693982310765	0.0465484329960847	0.0396409021286646	0.0326007596889193	0.0577707492411623	0.0506264602641332	0.0447719029644857	0.0370618296889521	0.0622675497607403	0.0573235360372351	0.0634820619784448	0.0315024085821241	0.0559145007239783	0.0332637991950201	0.045409900739156	0.0406456439884614	0.0648091384959406	0.0537115749957205	0.044632033297428	0.0543525550289934	0.0444702202453641	0.0320153415633692	0.0587811234993635	0.0389039629116357	0.0348400870621199	0.0463730750614341	0.0455673892034404	0.0583086512528187
RNF148	378925	0.954989958685085	0.926224434139808	0.95745257814503	0.948077968333269	0.961453335998374	0.565610826179303	0.941855568011622	0.967981762997168	0.95614872771854	0.93252589230831	0.940336558542444	0.892561807480062	0.914657313269657	0.937147575538016	0.736859930396349	0.8302509211275	0.951850184123867	0.952532996959636	0.829378332460031	0.916051294835972	0.934190147857405	0.963779230880403	0.957702240452625	0.960986616083451	0.939395073758728	0.829391737777477	0.960730192549005	0.778730727522041	0.958563976612872	0.957670038223535	0.952602204823991	0.9500228966687	0.953937364477817	0.745539283921906	0.942946407603778	0.948314116604209	0.951072482858176	0.951628048234668	0.931186869465793	0.931971381291737	0.947721511403195	0.656400268425891	0.737373363268023	0.957409640662973	0.938265464898588	0.727519770166447	0.950120495944907	0.495400851793513	0.935911981394821	0.942090503718013	0.94020788702773	0.938405228858516	0.952419831260759	0.940633142951658	0.618859129719983	0.942514358359978	0.957640583349266	0.947190707820882	0.960479626406461	0.573495355413568	0.467392746074272
ITIH3	3699	0.877841026357537	0.718513579658865	0.92608029638149	0.933025601824583	0.936788521660973	0.923203980608211	0.925801793739079	0.953290842471622	0.881423388683323	0.95115612956391	0.885100818631506	0.831164802916826	0.905106497578002	0.822825022105212	0.873535701273479	0.720255722171726	0.934018891730461	0.720956769835734	0.860841397034586	0.929055209952228	0.931239843174827	0.92543824023108	0.947652507907925	0.954242403136071	0.912138365377192	0.891985714673464	0.937628773149233	0.927795291470953	0.754130228457586	0.948798079105599	0.945469290073582	0.922994154348099	0.921041237412616	0.911928818691431	0.897645815104017	0.943286404675358	0.680197918190875	0.940585098732613	0.909205275213507	0.910477126470876	0.560260326308065	0.933960533678455	0.934079901593011	0.933530412083518	0.924507186337112	0.916126155848181	0.913040796220645	0.939946650166933	0.926386472879905	0.90781827549996	0.913015986020546	0.917127722151049	0.892913739848044	0.857627480603069	0.701242749366836	0.89540926977336	0.946414295791764	0.783183045050772	0.948016355177781	0.930480124113462	0.933362835646132
GTF2I	2969	0.0283929290369046	0.0273158651637547	0.029540760524489	0.0312199644838594	0.0300534681625036	0.0283553522100287	0.0247045253621707	0.0734752913169662	0.0321025013272765	0.025924439939583	0.0343711645870934	0.0175640056740583	0.0296353544577444	0.0245834176283639	0.0320141232481969	0.0219579563571707	0.0236789819457912	0.0383985472547182	0.0284670301588673	0.0282943478948565	0.0294257808724195	0.0364075003260124	0.0301187791242323	0.0317899003508996	0.0241983749655941	0.0284979778505042	0.0266968502158764	0.0221304444158349	0.0357137323529519	0.0279242693117933	0.024435394811416	0.0283098989744881	0.0236983686264678	0.0289795977645188	0.0289088476383498	0.0300157220422513	0.0341660609209858	0.0365725608484674	0.0343347397878493	0.0323073309034453	0.029519505920256	0.0296814381090117	0.0328852574174343	0.0324885315040684	0.0278040569625895	0.0333488376583812	0.0274758119383853	0.0306711888953086	0.0323243479719428	0.0379903086155137	0.0321701473328092	0.035469063184537	0.0305313894664957	0.0303050417589718	0.0346728961097969	0.028398570322454	0.025487427346087	0.032726188350698	0.0294697117511713	0.026367482857824	0.0276440908101063
GNG10	2790	0.043083401000756	0.0381166349982755	0.0361877987056148	0.0396388418059713	0.0431362601655764	0.0626434567813946	0.0641899859872559	0.049399356854371	0.0437501049020953	0.0519212132962154	0.0521321027844306	0.0290897802432319	0.0358342686356304	0.0346051005471185	0.0340952342272448	0.0266096808521496	0.0346025791409798	0.0186136811950062	0.0506711545618927	0.0445188373911091	0.0306600027930797	0.0386266391600452	0.0414880657927542	0.0387695495305242	0.056997050402496	0.0465953369315515	0.0235785628542	0.0397561918091874	0.0471235167220947	0.0346892410548509	0.0320222073346367	0.0211855155470499	0.0229629926787341	0.0334578760516993	0.0365406468157367	0.04226234754577	0.0363978367270772	0.0356391974094249	0.0314363720731632	0.0361424074391715	0.0255578548890455	0.0270168024794238	0.0315094136596132	0.0342507914586287	0.0341802847395973	0.0272134079253176	0.0391536410386471	0.0265348273598776	0.026494468169818	0.029917709843716	0.0392341478134335	0.0370017669546822	0.0397357213833877	0.0313664314428181	0.0372853935779338	0.0513457940699861	0.0493530358704316	0.0359454246180271	0.0497788540834682	0.0281205162610448	0.0350193361535778
SNX2	6643	0.041768754144036	0.027442632388907	0.0258749562283694	0.0301252185854809	0.0279120245354139	0.309013852840979	0.0295839689448204	0.0325972029623294	0.0334941445792045	0.0430079643300679	0.0275225948862136	0.0358112839028729	0.0336077649537741	0.0507463558755647	0.0406106766350457	0.217770291450355	0.11926373560617	0.0991300702566463	0.0283381816395639	0.0679709449853394	0.026860615493875	0.0274939961681007	0.442632918486457	0.0274208644266922	0.0471996292900631	0.0304641342604891	0.0638077211478935	0.0344024568740616	0.0771064963208393	0.0440528274960431	0.0331822733162246	0.0664924687839839	0.0267230497973034	0.02566195916404	0.283918360023661	0.0382649910325351	0.0526217175258396	0.0822206744950071	0.0539203449085469	0.0846361245002591	0.0188508327621622	0.404382727715175	0.0271321976169351	0.254271582057688	0.0303855341316768	0.124214327737025	0.0678398763576363	0.0302197902097965	0.0358305181877382	0.131669185806299	0.0616163670676071	0.100570549543863	0.0411977400396306	0.029403782645929	0.0275143539147751	0.165083551572681	0.0506998282952091	0.029826685314754	0.403816171574687	0.0260506671448387	0.034083391142263
GLB1L2	89944	0.0144660977778581	0.016157323998134	0.0178017364620631	0.02531439579996	0.0384239548678168	0.445296221818437	0.0213134725033552	0.305400413505049	0.0199228102044824	0.348931620211439	0.0161930163190652	0.627779074313734	0.0176843133786723	0.0144335358014942	0.0129582322961623	0.0158077674172588	0.0184536652182594	0.103137584647192	0.0117776870388271	0.375298666077825	0.0451962449278128	0.0229875092545079	0.507708234650313	0.0335057537337477	0.0208861689995289	0.0241937347924523	0.116257856371197	0.414071837173191	0.115174268340186	0.083182027881455	0.0220092417348659	0.22976762716212	0.0167717984613826	0.0222651904984357	0.0234070277864853	0.085905157971766	0.311732565060768	0.118444005994453	0.567832474379759	0.566658006048069	0.390817060003699	0.0728493103936512	0.434804574246083	0.20460551988269	0.0155853478571819	0.392198222290131	0.412656079790841	0.644371997489709	0.0425690517075075	0.612876049885363	0.0189407030191736	0.023484695943651	0.0186080448032803	0.0157317478119116	0.0244122204361778	0.489348213320294	0.0251291532246858	0.0188989000632282	0.218566249695476	0.789896115661241	0.815436863927604
SS18L1	26039	0.926358350517083	0.901195650327794	0.929076921816168	0.918019122194722	0.871579874183698	0.888616286640159	0.856406556483562	0.909737325851507	0.910801045667375	0.907578368048096	0.914674744454238	0.89879179630502	0.908558366888817	0.916008147171191	0.906492903848716	0.928290287612474	0.932593531200439	0.915128853716426	0.891207093721768	0.907059102303278	0.900206531801724	0.90245013808691	0.918724757289523	0.881978804474827	0.883767091726633	0.882902039186673	0.901825671894404	0.892485254701624	0.911379209950848	0.910094384569171	0.912526012003397	0.889257437249458	0.873046752280591	0.898192439277854	0.93500261793455	0.905922873948206	0.907159781843079	0.915986705437614	0.877155783632644	0.906606495814256	0.876172469822565	0.890468307683416	0.915385487434145	0.897488373064167	0.903649989399115	0.923766312548597	0.934574745106993	0.890659303421313	0.904545102304522	0.908444000264892	0.919285134938612	0.885264849271088	0.890068286220632	0.892379636707369	0.843659715845988	0.886475160854139	0.912769997060176	0.915279802864729	0.924744093865055	0.915327726721341	0.912414649803518
CAMK1D	57118	0.970083570180642	0.848553021466768	0.89716921578775	0.943837250294072	0.893603415960554	0.937884791116335	0.901713923325424	0.965320003396575	0.895852092346767	0.953803401479634	0.84336671916768	0.970896796072124	0.966116315806113	0.87921369183916	0.9350009122759	0.981142914353783	0.947902690789788	0.963666710183395	0.860989265622978	0.888221771552587	0.806828340663827	0.906405492595438	0.94853678042309	0.931498802004574	0.902284548525155	0.92519055813195	0.880541336066221	0.955101509889324	0.935647052631073	0.909742693921808	0.936651994297703	0.921656569608727	0.958322157566337	0.918844941240331	0.964813540801919	0.965952492398724	0.934999558961068	0.94294627421152	0.916812750296828	0.84269925573601	0.871314235127153	0.97148510960643	0.964028252228704	0.911281010312659	0.938448609681829	0.951124601428117	0.947032598816636	0.950876066993735	0.919412127749127	0.939369708788313	0.919147495349042	0.965502210010809	0.955228213699058	0.913402365551975	0.910509639439087	0.957897484643682	0.930745123834891	0.898000236089162	0.960877737975451	0.964506603606707	0.952833208617423
SIRT1	23411	0.0452920365970099	0.0670333817571417	0.0610159720373811	0.0729495540955766	0.0547248915458845	0.0559291756200377	0.0593823171387586	0.0494627374419011	0.0951165307678593	0.0437903927153788	0.0644221791710938	0.0386488833413154	0.063738621284993	0.0313297113064637	0.0614545335777432	0.0359119128354081	0.0395492787617644	0.0542027075493456	0.0307040063253602	0.0379918248516235	0.0633794465790719	0.0628391314247883	0.0693415192147485	0.0669924454911161	0.0510057737886761	0.0776324946335273	0.0600388084642778	0.0593585595093012	0.0611215855988372	0.0610750859316958	0.0329108876794035	0.0349200642566076	0.0362963611132693	0.039710009660531	0.0437247337618631	0.0534766900048826	0.0483479901629692	0.0507092718435081	0.0462133117685349	0.0412188679555296	0.0487816603508558	0.0411626595052062	0.0370456022646201	0.0369920167091739	0.039041420041944	0.0580520474865917	0.054956068080582	0.0512969132516252	0.0395610249111097	0.0387143818741711	0.0337144468992203	0.0334590403208567	0.0307851416082044	0.0466595332937524	0.0707999302247187	0.079641183025498	0.0591409705479046	0.0600740790184221	0.0408867415080969	0.0404517393193704	0.0397108315730007
ZNF334	55713	0.78623607416847	0.0363871787932135	0.0331470456642522	0.458438565640129	0.442769946734195	0.0343127606575205	0.646750444814324	0.0281006657657116	0.0302512563838077	0.0356189036970959	0.0305062738035591	0.0207818537381965	0.132124507954435	0.034585087378908	0.0560495898402524	0.437381293735675	0.0482414973602983	0.0328853511920684	0.0289351291824474	0.0294895072253681	0.03868961360362	0.412790026235189	0.384708341125567	0.477290038641868	0.21174007513602	0.66268020017381	0.0963412464984641	0.498158944462147	0.105768300443551	0.455272293156815	0.478207014276006	0.120502725690495	0.508427158627586	0.320264380342583	0.0532336266416329	0.0436521260346453	0.540925897969856	0.485422241090547	0.520091581912623	0.490921453048537	0.0333777147840765	0.791992028601008	0.0417872588607442	0.690127464288889	0.206394638950685	0.535979400281362	0.335765350339925	0.827084255934139	0.378747448295182	0.0281361668226715	0.0309208314486236	0.516379470677685	0.0433463016881195	0.0322889162678951	0.0310586416641039	0.66756391955641	0.235900552176729	0.630536747402893	0.470525926217063	0.53246371244508	0.589179991141193
ANKRD54	129138	0.894614555905765	0.942255320473086	0.940261823538925	0.944689757925379	0.942341705406218	0.942303684217941	0.815564219263206	0.937438658358605	0.954381951934663	0.950861504223809	0.90965317160841	0.936575769294874	0.864638012412127	0.93450424350817	0.848506043357275	0.894349413118362	0.930999451831325	0.884160570560262	0.894552532022464	0.880370014039863	0.949621038717054	0.94487886560991	0.919016608429153	0.944200418269481	0.947496406857021	0.940999114684556	0.946336484128463	0.87307043114196	0.94729802328482	0.938519687238373	0.941922167541397	0.918102226136965	0.921632944844797	0.915617391343523	0.933376609566726	0.920085171897317	0.914790970631972	0.935866923116289	0.919406571099064	0.935862940848298	0.932395209611544	0.933417486807146	0.656446326809895	0.9356393919418	0.925494873433211	0.927369894207258	0.931549598705359	0.846754946553422	0.927259642380681	0.695863210727241	0.916087295259164	0.900403862586944	0.917028953825326	0.901532417237375	0.925428130415818	0.948785726103099	0.945809994708822	0.932777801802957	0.953258429385428	0.933646792853745	0.929142051044821
EPR1	NA	0.862613040014938	0.821333289038849	0.831252905220222	0.856450652189553	0.890581701365964	0.913540708570324	0.840383162758117	0.926903707382643	0.731570666428537	0.810481876901917	0.835498468827397	0.809850265879757	0.786127266899453	0.909003964425249	0.872908906490782	0.864327556068054	0.902799074476505	0.812843268886678	0.910801311470232	0.896030102788601	0.869868402591434	0.916010206342841	0.895133469245406	0.89616323927106	0.881599117849972	0.882960687225345	0.841339086259406	0.871832168888693	0.858838021894901	0.868328635819214	0.780590506863999	0.894420638861289	0.918738347080266	0.869713005283719	0.826189771647827	0.914290220528301	0.766844825895518	0.905312505181887	0.928601749492133	0.854651135853676	0.743046871085668	0.915029409179286	0.867083239669287	0.910760342550244	0.893083990397721	0.871855062877435	0.885626993870919	0.84826114672162	0.888308771962521	0.90526431712347	0.827340932882406	0.916543463339593	0.876282682006271	0.841583878550685	0.770975101732529	0.910509634016149	0.895678150195049	0.887543764359263	0.90692028372762	0.911668781154414	0.847366995058075
TIMM44	10469	0.899446440215882	0.690451827086306	0.89163319862422	0.917708701835754	0.895340349240055	0.922944866860427	0.938100388316746	0.950662069971113	0.798767447704686	0.920757940409386	0.897656658611517	0.888670060056295	0.876546534805588	0.940322812649906	0.885427842907458	0.909834144335606	0.927704606734507	0.844329638385938	0.911816074546591	0.898348779109696	0.941018743596218	0.941894217475386	0.907413475781014	0.938310370580512	0.922747830184973	0.864180267091711	0.911120118118853	0.911388197996442	0.895520147697895	0.952515503261666	0.901990572865994	0.918414774320099	0.925669349857755	0.905147894962685	0.902727807918155	0.932281775477724	0.925604880027851	0.924522986144952	0.9169087291955	0.883936126106219	0.898539341426382	0.930532081516699	0.924203146229483	0.901467770031907	0.903486510416282	0.90189512807459	0.935227625952887	0.896799833754256	0.903302084218663	0.915501323192269	0.886830424588112	0.896008394009863	0.931708374821633	0.875541021961596	0.703948743352657	0.929713158635793	0.927811575563957	0.937092669908152	0.90046203190183	0.881241486528313	0.919254837032867
